transaction_id,date,payee,category,description,payment_method,approved_by,amount
1266,2025-03-31,Maplewood Property Mgmt,Rent,Rent,Check,D. Reyes,-11.43
1267,2025-03-31,Cardinal Insurance Group,Insurance,Insurance,Check,D. Reyes,-9548.88
1268,2025-04-01,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,615.55
1269,2025-04-01,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,157.83
1270,2025-04-01,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,M. Chen,-4531.34
1271,2025-04-01,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,D. Reyes,-28.15
1272,2025-04-01,Office Depot,Office supplies,Office supplies,ACH,S. Patel,-2727.43
1273,2025-04-02,Summit Marketing Studio,Marketing,Marketing,ACH,M. Chen,-136.98
1274,2025-04-02,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,M. Chen,-16630.81
1275,2025-04-02,Summit Marketing Studio,Marketing,Marketing,Check,M. Chen,-18.76
1276,2025-04-02,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,103.67
1277,2025-04-03,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,198.79
1278,2025-04-03,Cascade Power & Light,Utilities,Utilities,ACH,M. Chen,-66.93
1279,2025-04-03,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,491.84
1280,2025-04-04,Cardinal Insurance Group,Insurance,Insurance,ACH,D. Reyes,-2416.47
1281,2025-04-04,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1258.23
1282,2025-04-05,Summit Marketing Studio,Marketing,Marketing,Check,S. Patel,-515.78
1283,2025-04-05,Cardinal Insurance Group,Insurance,Insurance,Check,M. Chen,-5151.03
1284,2025-04-05,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,198.35
1285,2025-04-05,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4422.58
1286,2025-04-05,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,338.86
1287,2025-04-06,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,237.19
1288,2025-04-06,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,781.67
1289,2025-04-06,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,208.62
1290,2025-04-06,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1157.26
1291,2025-04-06,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,866.49
1292,2025-04-07,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2058.34
1293,2025-04-07,Office Depot,Office supplies,Office supplies,Check,M. Chen,-11101.40
1294,2025-04-07,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-133.45
1295,2025-04-07,Northwind Payroll Services,Payroll,Payroll,Card,S. Patel,-2179.10
1296,2025-04-07,Office Depot,Office supplies,Office supplies,ACH,S. Patel,-34363.27
1297,2025-04-07,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-2003.06
1298,2025-04-08,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,S. Patel,-7.11
1299,2025-04-08,Apex IT Consulting LLC,Repairs & maintenance,Network support services,Check,D. Reyes,-4644.64
1300,2025-04-08,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,882.83
1301,2025-04-08,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,S. Patel,-47.53
1302,2025-04-10,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5158.85
1303,2025-04-10,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,329.42
1304,2025-04-10,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,214.51
1305,2025-04-10,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,2039.94
1306,2025-04-11,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Check,M. Chen,-12848.02
1307,2025-04-11,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,D. Reyes,-36610.44
1308,2025-04-11,Evergreen Waste Removal,Utilities,Utilities,Card,M. Chen,-2331.23
1309,2025-04-11,Apex IT Consulting LLC,Repairs & maintenance,After-hours facility cleaning,Check,D. Reyes,-4355.29
1310,2025-04-11,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,712.14
1311,2025-04-11,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,S. Patel,-34030.01
1312,2025-04-12,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,D. Reyes,-3732.91
1313,2025-04-12,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,459.87
1314,2025-04-12,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,135.40
1315,2025-04-12,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-1245.34
1316,2025-04-13,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,215.01
1317,2025-04-13,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,D. Reyes,-766.87
1318,2025-04-14,Evergreen Waste Removal,Utilities,Utilities,Check,D. Reyes,-31.64
1319,2025-04-14,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,485.52
1320,2025-04-14,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,318.09
1321,2025-04-14,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-157.78
1322,2025-04-14,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-883.93
1323,2025-04-15,Evergreen Waste Removal,Utilities,Utilities,Card,S. Patel,-742.08
1324,2025-04-16,Evergreen Waste Removal,Utilities,Utilities,ACH,S. Patel,-300.64
1325,2025-04-17,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,D. Reyes,-378.25
1326,2025-04-19,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1183.36
1327,2025-04-19,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-3856.26
1328,2025-04-19,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4415.94
1329,2025-04-19,Apex IT Consulting LLC,Repairs & maintenance,Software license & support,ACH,D. Reyes,-4131.45
1330,2025-04-20,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1121.82
1331,2025-04-20,Northwind Payroll Services,Payroll,Payroll,ACH,S. Patel,-87.25
1332,2025-04-21,Office Depot,Office supplies,Office supplies,ACH,D. Reyes,-239.91
1333,2025-04-21,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-5860.99
1334,2025-04-21,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,D. Reyes,-1212.51
1335,2025-04-21,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,D. Reyes,-9.04
1336,2025-04-22,Apex IT Consulting LLC,Repairs & maintenance,After-hours facility cleaning,Check,D. Reyes,-4621.43
1337,2025-04-23,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,233.63
1338,2025-04-23,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,717.96
1339,2025-04-23,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,S. Patel,-119.48
1340,2025-04-23,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,215.88
1341,2025-04-24,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-6448.39
1342,2025-04-24,Metro Water District,Utilities,Utilities,ACH,S. Patel,-355.37
1343,2025-04-24,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,D. Reyes,-305.80
1344,2025-04-24,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,M. Chen,-13.38
1345,2025-04-24,Northgate Facility Solutions,Repairs & maintenance,Software license & support,ACH,D. Reyes,-4245.75
1346,2025-04-25,Office Depot,Office supplies,Office supplies,ACH,D. Reyes,-382.50
1347,2025-04-25,Evergreen Waste Removal,Utilities,Utilities,Check,M. Chen,-15.42
1348,2025-04-25,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-2858.28
1349,2025-04-25,Maplewood Property Mgmt,Rent,Rent,Check,S. Patel,-175.62
1350,2025-04-26,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,158.93
1351,2025-04-26,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,M. Chen,-20.90
1352,2025-04-26,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4299.83
1353,2025-04-26,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-158.82
1354,2025-04-27,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,338.53
1355,2025-04-27,Maplewood Property Mgmt,Rent,Rent,Check,M. Chen,-262.73
1356,2025-04-27,Evergreen Waste Removal,Utilities,Utilities,Check,M. Chen,-17.39
1357,2025-04-27,Northgate Facility Solutions,Repairs & maintenance,After-hours facility cleaning,Check,D. Reyes,-3973.56
1358,2025-04-28,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2662.34
1359,2025-04-28,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2275.99
1360,2025-04-28,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,708.02
1361,2025-04-28,Summit Marketing Studio,Marketing,Marketing,Check,D. Reyes,-273.01
1362,2025-04-28,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4817.57
1363,2025-04-29,Northgate Facility Solutions,Repairs & maintenance,Software license & support,Check,D. Reyes,-4963.14
1364,2025-04-30,Cardinal Insurance Group,Insurance,Insurance,ACH,M. Chen,-32262.25
1365,2025-05-02,Northwind Payroll Services,Payroll,Payroll,Check,M. Chen,-63.90
1366,2025-05-03,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,3081.75
1367,2025-05-04,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,S. Patel,-7.20
1368,2025-05-04,Summit Marketing Studio,Marketing,Marketing,Check,M. Chen,-980.40
1369,2025-05-05,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,M. Chen,-159.79
1370,2025-05-05,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,78.48
1371,2025-05-05,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,M. Chen,-12901.63
1372,2025-05-07,Maplewood Property Mgmt,Rent,Rent,Card,M. Chen,-124.80
1373,2025-05-07,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,901.15
1374,2025-05-08,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,425.10
1375,2025-05-08,Northwind Payroll Services,Payroll,Payroll,Card,S. Patel,-100.72
1376,2025-05-09,Cascade Power & Light,Utilities,Utilities,Check,M. Chen,-19.13
1377,2025-05-10,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,S. Patel,-18.06
1378,2025-05-10,Metro Water District,Utilities,Utilities,Check,M. Chen,-59.38
1379,2025-05-10,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4963.68
1380,2025-05-10,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,189.48
1381,2025-05-11,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,S. Patel,-15.86
1382,2025-05-11,Cardinal Insurance Group,Insurance,Insurance,Check,D. Reyes,-454.86
1383,2025-05-11,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,887.06
1384,2025-05-12,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,402.40
1385,2025-05-13,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,68.23
1386,2025-05-13,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,3151.50
1387,2025-05-15,Maplewood Property Mgmt,Rent,Rent,Check,S. Patel,-8.57
1388,2025-05-15,Evergreen Waste Removal,Utilities,Utilities,Card,S. Patel,-507.73
1389,2025-05-16,Apex IT Consulting LLC,Repairs & maintenance,Network support services,ACH,D. Reyes,-4276.48
1390,2025-05-16,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5815.68
1391,2025-05-16,Apex IT Consulting LLC,Repairs & maintenance,HVAC servicing,Check,D. Reyes,-4929.10
1392,2025-05-17,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2028.44
1393,2025-05-17,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-13.20
1394,2025-05-18,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4941.96
1395,2025-05-18,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,S. Patel,-658.69
1396,2025-05-18,Maplewood Property Mgmt,Rent,Rent,ACH,S. Patel,-169.36
1397,2025-05-18,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,121.53
1398,2025-05-18,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,S. Patel,-9087.06
1399,2025-05-18,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1590.66
1400,2025-05-19,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,178.11
1401,2025-05-19,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-33329.52
1402,2025-05-19,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,170.21
1403,2025-05-20,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-1272.12
1404,2025-05-20,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,S. Patel,-3178.25
1405,2025-05-22,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-31.67
1406,2025-05-24,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-422.73
1407,2025-05-24,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,160.34
1408,2025-05-24,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,M. Chen,-223.20
1409,2025-05-24,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,250.58
1410,2025-05-24,Maplewood Property Mgmt,Rent,Rent,Check,M. Chen,-3048.52
1411,2025-05-25,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,202.34
1412,2025-05-25,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1371.46
1413,2025-05-25,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4131.37
1414,2025-05-26,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-29318.79
1415,2025-05-26,Maplewood Property Mgmt,Rent,Rent,ACH,D. Reyes,-24.39
1416,2025-05-26,Cardinal Insurance Group,Insurance,Insurance,ACH,S. Patel,-130.19
1417,2025-05-26,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,D. Reyes,-40.79
1418,2025-05-26,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1081.03
1419,2025-05-27,Acme Coffee Equipment,Equipment,Equipment,Check,D. Reyes,-7114.11
1420,2025-05-27,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,909.50
1421,2025-05-27,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-31499.93
1422,2025-05-28,Cascade Power & Light,Utilities,Utilities,Check,M. Chen,-2488.84
1423,2025-05-28,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,S. Patel,-206.48
1424,2025-05-28,Maplewood Property Mgmt,Rent,Rent,ACH,D. Reyes,-48.00
1425,2025-05-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1044.53
1426,2025-05-29,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1374.05
1427,2025-05-29,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,240.19
1428,2025-05-30,Evergreen Waste Removal,Utilities,Utilities,Check,M. Chen,-45.87
1429,2025-05-30,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,Check,D. Reyes,-4581.60
1430,2025-05-30,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,440.35
1431,2025-05-30,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,M. Chen,-143.58
1432,2025-05-31,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,M. Chen,-8.00
1433,2025-05-31,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,74.01
1434,2025-05-31,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,M. Chen,-4822.18
1435,2025-05-31,Cascade Power & Light,Utilities,Utilities,Card,M. Chen,-20.94
1436,2025-06-01,Northgate Facility Solutions,Repairs & maintenance,HVAC servicing,ACH,D. Reyes,-4539.85
1437,2025-06-01,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,132.90
1438,2025-06-02,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1373.34
1439,2025-06-02,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,S. Patel,-3656.33
1440,2025-06-02,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,Check,D. Reyes,-4694.09
1441,2025-06-02,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1095.11
1442,2025-06-03,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2107.53
1443,2025-06-03,Acme Coffee Equipment,Equipment,Equipment,Card,S. Patel,-13735.01
1444,2025-06-04,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2432.99
1445,2025-06-04,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-39274.82
1446,2025-06-06,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,S. Patel,-2595.84
1447,2025-06-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Check,D. Reyes,-539.62
1448,2025-06-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,S. Patel,-91.64
1449,2025-06-07,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2326.25
1450,2025-06-07,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,M. Chen,-16025.81
1451,2025-06-07,Acme Coffee Equipment,Equipment,Equipment,Card,M. Chen,-1747.54
1452,2025-06-07,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1679.02
1453,2025-06-08,Cardinal Insurance Group,Insurance,Insurance,Check,M. Chen,-198.58
1454,2025-06-08,Metro Water District,Utilities,Utilities,Check,M. Chen,-386.79
1455,2025-06-08,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,S. Patel,-106.88
1456,2025-06-08,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,696.23
1457,2025-06-09,Northwind Payroll Services,Payroll,Payroll,Check,S. Patel,-21.08
1458,2025-06-09,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,D. Reyes,-21.50
1459,2025-06-10,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1253.93
1460,2025-06-10,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,242.80
1461,2025-06-10,Acme Coffee Equipment,Equipment,Equipment,ACH,D. Reyes,-766.41
1462,2025-06-11,Northwind Payroll Services,Payroll,Payroll,Check,D. Reyes,-34.26
1463,2025-06-11,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,777.44
1464,2025-06-12,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,S. Patel,-284.73
1465,2025-06-12,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,297.00
1466,2025-06-12,Summit Marketing Studio,Marketing,Marketing,ACH,S. Patel,-11445.57
1467,2025-06-12,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,85.30
1468,2025-06-12,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,209.35
1469,2025-06-13,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,227.14
1470,2025-06-13,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1261.66
1471,2025-06-14,Evergreen Waste Removal,Utilities,Utilities,ACH,D. Reyes,-42.38
1472,2025-06-14,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,M. Chen,-42.94
1473,2025-06-14,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1533.02
1474,2025-06-14,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-71.85
1475,2025-06-15,Evergreen Waste Removal,Utilities,Utilities,Card,M. Chen,-16.39
1476,2025-06-15,Evergreen Waste Removal,Utilities,Utilities,Check,D. Reyes,-16894.54
1477,2025-06-15,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,906.50
1478,2025-06-15,Northwind Payroll Services,Payroll,Payroll,Check,M. Chen,-35.32
1479,2025-06-15,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,S. Patel,-271.53
1480,2025-06-16,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4644.34
1481,2025-06-16,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,2627.13
1482,2025-06-17,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,M. Chen,-20433.48
1483,2025-06-17,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,433.31
1484,2025-06-17,Cascade Power & Light,Utilities,Utilities,Card,M. Chen,-73.11
1485,2025-06-19,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,348.81
1486,2025-06-19,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4306.08
1487,2025-06-20,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,607.93
1488,2025-06-20,Cardinal Insurance Group,Insurance,Insurance,Check,M. Chen,-7792.14
1489,2025-06-20,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2726.36
1490,2025-06-20,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,382.20
1491,2025-06-21,Cardinal Insurance Group,Insurance,Insurance,Card,M. Chen,-26706.25
1492,2025-06-22,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5886.58
1493,2025-06-22,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,S. Patel,-116.08
1494,2025-06-23,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,197.68
1495,2025-06-23,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4163.84
1496,2025-06-23,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,D. Reyes,-1481.51
1497,2025-06-23,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1938.35
1498,2025-06-23,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-250.76
1499,2025-06-24,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,S. Patel,-462.02
1500,2025-06-24,Summit Marketing Studio,Marketing,Marketing,Check,D. Reyes,-11.06
1501,2025-06-24,Evergreen Waste Removal,Utilities,Utilities,ACH,D. Reyes,-21.78
1502,2025-06-25,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1209.42
1503,2025-06-25,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,112.15
1504,2025-06-25,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,M. Chen,-37.56
1505,2025-06-27,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,115.00
1506,2025-06-27,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,M. Chen,-87.45
1507,2025-06-28,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,494.20
1508,2025-06-28,Cascade Power & Light,Utilities,Utilities,ACH,M. Chen,-6397.01
1509,2025-06-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,710.46
1510,2025-06-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1199.00
1511,2025-06-29,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-2390.74
1512,2025-06-29,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4278.70
1513,2025-06-30,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,3520.28
1514,2025-06-30,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,125.98
1515,2025-06-30,Metro Water District,Utilities,Utilities,Card,M. Chen,-14.60
1516,2025-07-02,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,S. Patel,-1320.99
1517,2025-07-02,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,201.19
1518,2025-07-02,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,635.53
1519,2025-07-02,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,S. Patel,-300.13
1520,2025-07-02,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,964.33
1521,2025-07-03,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6060.36
1522,2025-07-03,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-35.64
1523,2025-07-04,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,D. Reyes,-18552.05
1524,2025-07-04,Acme Coffee Equipment,Equipment,Equipment,Check,S. Patel,-108.86
1525,2025-07-05,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,158.44
1526,2025-07-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,D. Reyes,-678.43
1527,2025-07-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,D. Reyes,-13405.59
1528,2025-07-07,Office Depot,Office supplies,Office supplies,Check,D. Reyes,-34761.19
1529,2025-07-07,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-790.37
1530,2025-07-07,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4398.01
